id,provider,title,description,body,date_published,url,language
5618035018300463912,gmanetwork,DTI upbeat RCEP trade deal will get Senate nod  GMA News Online,"For the Philippines, the RCEP is expected to generate a 10.47% increase in the country&rsquo;s exports and 2.02% increase in real gross domestic product, according to the DTI.Rice and other agricultural produce are protected from tariff reductions and eliminations under the RCEP, the department added.","DTI upbeat RCEP trade deal will get Senate nod
By TED CORDERO, GMA News
Published  May 11, 2022 6:13pm
Want to see the E22 local results for
? Click location.
The Department of Trade and Industry (DTI) is optimistic to get the Senate approval of the Regional Comprehensive Economic Partnership (RCEP), a mega trade deal in which the Philippines is a signatory.
The RCEP, a trade accord that involves the 10-member ASEAN along with China, India, Japan, South Korea, Australia, and New Zealand, was approved by the Palace in September last year and brought to the Senate for concurrence.
Treaties or international agreements entered into by the government require Senate concurrence.
Hopefully our senators can act on this RCEP this month, Trade Assistant Secretary Allan Gepty said at a virtual forum organized by the Economic Journalists Association of the Philippines on Wednesday.
Gepty said the DTI will try our best to get the Senates thumbs up on the RCEP when the Congress resumes session on May 23, 2022.
Gepty earlier said the gains and opportunities that the agreement will create cannot be overemphasized.
The size of the market alone and the extent of economic activities happening in the region demands that the country must be part of this free trade area. This is not to mention that this is an ASEAN-led FTA, Gepty previously said.
More than being the largest free trade area, the RCEP represents 50% of the global manufacturing output; 50% of global automotive output; 70% of electronics; 26% of Global Value Chain (GVC) Trade Volume; 60% GVC for Electrical/Machinery, Petroleum/Chemicals, Textile/Apparel, Metal & Transport Equipment, 35% Contribution to Global Exports of Electronics and Machineries; and the main GVC hubs of big economies such as South Korea, Japan and China.
For the Philippines, the RCEP is expected to generate a 10.47% increase in the countrys exports and 2.02% increase in real gross domestic product, according to the DTI.
In November last year, Trade Secretary Ramon Lopez signed the RCEP trade pact on behalf of the Philippines at the conclusion of the 37th ASEAN Summit and Related Summits.
Rice and other agricultural produce are protected from tariff reductions and eliminations under the RCEP, the Trade department earlier said.
Some experts, however, have objected to the trade deal, warning of risks to local industries.LDF, GMA News
Tags: Regional Comprehensive Economic Partnership trade deal Department of Trade and Industry
LATEST ELEKSYON 2022 RESULTS",2022-05-11T10:13:44,https://www.gmanetwork.com/news/money/economy/831358/dti-upbeat-rcep-trade-deal-will-get-senate-nod/story/,en
3492931587891263906,gmanetwork,Philippine agri output contracts 3.1% in first quarter  GMA News Online,"The Philippines opened 2022 with a contraction in the agricultural output, dragged mainly by the reduction in crops, livestock, and fisheries, data released by the Philippine Statistics Authority (PSA) on Wednesday showed.","Philippine agri output contracts 3.1% in first quarter
By JON VIKTOR D. CABUENAS, GMA News
Published  May 11, 2022 11:20am
Want to see the E22 local results for
? Click location.
The Philippines opened 2022 with a contraction in the agricultural output, dragged mainly by the reduction in crops, livestock, and fisheries, data released by the Philippine Statistics Authority (PSA) on Wednesday showed.
The first-quarter value of production in agriculture and fisheries at constant 2018 prices shrank by 0.3%, compared with the 3.4% decline the same quarter of 2021 and the 2.6% growth in the last quarter of 2021  the only quarter of growth for the year.
The crops subsector fell by 1.6%, led by the decline in tobacco which shrank by 24.1%. This was followed by sugarcane which dropped by 10.1%, cabbage by 7.3%, tomato by 6.1%, and coffee by 3.9%.
Declines were also seen in palay, corn, banana, cassava, rubber, sweet potato, tomato, and calamansi. Growth was recorded in coconut, pineapple, onion, eggplant, abaca, potato, ampalaya, mongo, cacao, and other crops.
Livestock slipped by 1.0%, as contractions were seen in hog, cattle, and goat, while carabao and dairy expanded.
Fisheries declined by 5.8%, led by mudcrab (alimango) which fell by 24.8%, followed by skipjack (gulyasan) by 20.2%, fimbriated sardines (tunsoy) by 13.5%, milkfish (bangus) by 12.7%, and tiger prawn (sugpo) by 11.3%.
The only subsector which posted growth was poultry which climbed by 12.3%, as chicken increased by 13.0%, chicken eggs by 12.4%, and duck eggs by 11.8%. Duck production fell by 21.5%.
The value of production in agriculture and fisheries stood at P498.61 billion at current prices, equivalent to 2.1% higher than the previous years level.AOL, GMA News
Tags: news agriculture output Economy Philippine Statistics Authority Q1 2022
LATEST ELEKSYON 2022 RESULTS",2022-05-11T03:20:03,https://www.gmanetwork.com/news/money/economy/831298/philippine-agri-output-contracts-3-1-in-first-quarter/story/,en
329306025046277769,yahoo,Outgoing BAP chief: Banks have more than enough liquidity to support economic recovery,"AMID the economic challenges faced by financial institutions last year, a top official of the Bankers Association of the Philippines (BAP) said the banking...","Outgoing BAP chief: Banks have more than enough liquidity to support economic recovery
Read full article
March 21, 2022, 10:52 AM

3 min read
AMID the economic challenges faced by financial institutions last year, a top official of the Bankers Association of the Philippines (BAP) said the banking industry performed even better than expected.
Outgoing BAP president Jose Arnulfo Veloso, in a statement, said the year delivered a surprise as the economy recovered from its negative domestic growth, ending the year positively with a 5.6 percent growth in gross domestic product.
Total assets of banks stood at P20.8 trillion for 2021, and banks recorded a net profit of P224 billion. There is more than enough liquidity to support the borrowing needs of the country, and its people as we gear up towards a full economic recovery, Veloso said.
These demonstrate the banking sectors resiliency and preparedness built through the years and, having survived a number of economic, financial, and even geopolitical crises.
Benjamin Castillo, managing director of the BAP, emphasized the industrys proactiveness in serving the interests of the banking stakeholders.
We proactively worked closely with banking regulators and government agencies, media groups, and social media personalities to keep the public informed and educated on the latest trends and developments in cybersecurity, Castillo said.
On promoting sustainable finance, he remarked that local banks have issued at least US$1.15 billion of green, social, and sustainability bonds to encourage the financing of green projects.
Incorporating sustainability shall promote long-term economic growth and development, which ultimately helps improve the quality of life of the Filipino people and ensure ecological integrity in the country, he added.
New set of officers
The BAP also elected its new set of officers during the annual meeting.
Antonio Moncupa Jr., president and chief executive officer (CEO) of EastWest Banking Corp. will succeed Veloso as the organizations president.
Through the years, our agenda in the BAP is to seek better banking efficiency, through modernization that we now call digitalization, better-fixed income, foreign exchange and derivatives markets, and safe and trustworthy banking. These are necessary preconditions that improve commerce, create jobs, and increase economic output, Moncupa said in his acceptance speech.
The new BAP chief pledged that the organization will continue to work very closely with the Bangko Sentral ng Pilipinas, Securities and Exchange Commission, and other regulatory agencies and with Congress to contribute to a shared interest for an efficient, strong, and well-functioning banking system.
With the Covid-19 pandemic, geopolitical tensions, US rate hikes and tapering, global inflation, and a new Philippine president, we have some very interesting days ahead, he said.
BAP member-banks also elected the following executives as officers:
* First vice president - Cecilia Borromeo, president and CEO, Land Bank of the Philippines
* Second vice president - Hans Sicat, managing director/country manager, ING Bank NV
* Secretary - Sanjiv Vohra, president and CEO, Security Bank Corp.
* Treasurer - Jose Teodoro Limcaoco, president and CEO, Bank of the Philippine Islands
BAP member-banks also elected representatives from these institutions to join the board of directors: BDO Unibank Inc.; Bank of China; Bank of Commerce; Bank of Philippine Islands; China Bank Corp.; EastWest Bank Corp.; ING Bank N.V.; JPMorgan Chase Bank; Land Bank of the Philippines; Metropolitan Bank and Trust Company; MUFG Bank Ltd.; Rizal Commercial Banking Corp.; Robinsons Bank Corp.; Security Bank Corp.; and Standard Chartered Bank. (with PR)
Advertisement",2022-03-21T09:52:00,https://ph.news.yahoo.com/outgoing-bap-chief-banks-more-095200186.html,en
5700959560069807540,gmanetwork,DOF: Philippines readying tax measures to pay for COVID-19 response  GMA News Online,"Speaking before the Financial Executives Institute of the Philippines (FINEX), Dominguez said the proposal will include tax measures which would generate revenues to pay for debts incurred due to the COVID-19 pandemic. &nbsp; &ldquo;I mean, we cannot just have COVID and not pay for it okay. You don&rsquo;t know how much we spent in just paying for the vaccines,&rdquo; he added. &nbsp",";DOF: Philippines readying tax measures to pay for COVID-19 response
By JON VIKTOR D. CABUENAS, GMA New
Published  February 22, 2022 6:33pm
With only a few more months left for the current administration, Finance Secretary Carlos Dominguez III on Tuesday said the Department of Finance (DOF) is preparing its fiscal consolidation proposal which will likely improve tax hikes to repay the countrys increasing debt.
Speaking before the Financial Executives Institute of the Philippines (FINEX), Dominguez said the proposal will include measures which would generate revenues for the country to pay for debts incurred due to the COVID-19 pandemic.
We are just putting the final touches on our fiscal consolidation plan and we are not At this point I dont have a complete package but certainly, looking realistically at our situation, we have to pay for COVID, Dominguez said.
I mean, we cannot just have COVID and not pay for it okay. You dont know how much we spent in just paying for the vaccines, he added.
Latest data from the DOF indicate that the country has raised a total of $22.55 billion in budgetary support financing as of January 14, 2022.
This includes agreements made with the Asian Development Bank, the World Bank, the Asian Infrastructure Investment Bank, the Agence Franaise de Dveloppement, the Japan International Cooperation Agency, the Bank of Korea Economic Development Co-operation Fund, and foreign currency denominated global bonds.
Again I tell you, doing tax reform, doing any reform requires a lot of planning and a lot of strategic thinking. You cannot just go there and start waving a banner and say, Oh, well do this, well do that, you cant do it, Dominguez said Tuesday.
You have to sit down, think about it, think who your enemies are, think who your friends are, and hopefully your enemies make mistakes and that you dont, he continued.
Under the leadership of Dominguez, the DOF spearheaded the Duterte administrations tax reform program with measures such as the Tax Reform for Acceleration and Inclusion (TRAIN) and the
Reforming the tax system in this country required a lot of confidence and it was a confidence building exercise, Dominguez said. NB, GMA News
Tags: train create Economy Carlos Dominguez III DOF
More Videos",2022-02-22T10:33:45,https://www.gmanetwork.com/news/money/economy/822710/dof-philippines-readying-tax-measures-to-pay-for-covid-19-response/story/,en
2905978472642295151,philstar,Polls to boost economy in H1,The Philippine economy may see better growth at least for the first half of 2022 as the upcoming  elections are expected to spur heavy consumer spending.,"- The Philippine Star
February 2, 2022 | 12:00am
In a report, First Metro Investment Corp. (FMIC) and University of Asia and the Pacific (UA&P) Capital Markets Research said the latest economic data are pointing to an economy on the mend.
STAR / Miguel De Guzman, file
MANILA, Philippines  The Philippine economy may see better growth at least for the first half of 2022 as the upcoming elections are expected to spur heavy consumer spending.
In a report, First Metro Investment Corp. (FMIC) and University of Asia and the Pacific (UA&P) Capital Markets Research said the latest economic data are pointing to an economy on the mend.
The momentum spawned by Christmas outlays and election spending should carry the torch at least for the first half of 2022, FMIC said.
Following the 5.6 percent gross domestic product (GDP) growth in 2021, FMIC said that a further acceleration in the economy may happen this year.
It said economic growth may reach six to seven percent this year.
Apart from the May polls, FMICs optimism for the first semester follows the declining unemployment rate as the economy reopens.
While a slight correction may occur in December, the excited reopening of businesses and consumer spending seen in malls and restaurants should provide the needed impetus for the economic recovery gaining traction, it said.
Industrial output is also on the rise, increasing by 25.4 percent year-on-year.
Further, FMIC emphasized that national government expenditures should perform better as infrastructure spending is boosted.
Disbursements for current and capital outlays excluding interest payments, allotments to local government units, and subsidies climbed by 16 percent as infrastructure spending continued.
FMIC said the easing of inflation would help this years recovery. For the first time in 2021, inflation slipped to within the central banks target in December after it cooled to 3.6 percent.
Despite elevated crude oil prices in the global market, it said inflation would remain within the range and average 3.7 percent for the entire year.
Likewise, remittances are seen to remain robust, but the widening trade deficits due to high oil prices and stronger economic growth in 2022 should keep the peso on a depreciation mode.",2022-02-01T16:00:00,https://www.philstar.com/business/2022/02/02/2157882/polls-boost-economy-h1,en
2717388878672144581,bworldonline,Philippine economy may underperform,"By Luz Wendy T. Noble, Reporter The Philippine economy could underperform this year as investment remains muted and consumption is hindered by slow vaccination progress amid a coronavirus pandemic, according to Pantheon Macroeconomics. The likely continued slowdown in investment growth this year is one of the main reasons why we expect the Philippines economy to []","Linkedin
By Luz Wendy T. Noble, Reporter
The Philippine economy could underperform this year as investment remains muted and consumption is hindered by slow vaccination progress amid a coronavirus pandemic, according to Pantheon Macroeconomics.
The likely continued slowdown in investment growth this year is one of the main reasons why we expect the Philippines economy to underperform, growing by just 4.5%, Pantheon Senior Economist Miguel Chanco said in a note on Friday.
The global research firms growth outlook this year is much slower than the governments 7-9% goal.
Economic output rose by 5.6% last year, rebounding from a record 9.6% contraction in 2020 the worst in Southeast Asia.
In the fourth quarter, the economy grew by 7.7%, which beat the 6.9% growth a quarter earlier. Still, Mr. Chanco said they were not celebrating the rebound, noting how fixed investments only grew by 1.2% quarter on quarter.
Consumption is threatened by risks from emerging coronavirus variants, while the countrys vaccination efforts are lagging, he said. Household consumption increased by 7.5% in the fourth quarter from a year earlier.
Mr. Chanco said it was too soon to say whether the Omicron variant would have a big impact on consumption, adding that the surge was likely to have peaked in mid-January or by February.
Metro Manila and some provinces are under Alert Level 3 until the end of the month to contain the pandemic. There were 18,191 new infections on Friday, bringing active infections to 226.521, according to health authorities.
The slowing pace of vaccination easily is a bigger long-term threat to consumption than Omicron, considering that vaccine-differentiated measures are becoming more commonplace, Mr. Chanco said.
The risk is that a huge part of the population could be constrained from daily economic activity for the foreseeable future, he added.
The government seeks to fully vaccinate 77 million by the end of March. Latest Health department data showed 58.434 million have been fully vaccinated against the coronavirus.
Mr. Chanco said the Bangko Sentral ng Pilipinas (BSP) would likely keep benchmark interest rates at record lows for the rest of the year to continue supporting the economy.
We very much doubt that the BSP will start normalizing policy this year, and we wouldnt be surprised if the expectations for a single 25-basis-point hike in the third quarter fade in the months ahead, he said. The BSP is unlikely to want to risk adding insult to injury by hiking rates at the same time as fiscal support is withdrawn.
Central bank Governor Benjamin E. Diokno has said they would rather see four to six consecutive quarters of economic growth before considering a rate increase. He said the BSP was unlikely to touch policy rates in the first half.
The Philippine economy grew by 5.6% last year  better than expanded as looser restrictions spurred more business activity and consumer spending in the fourth quarter, the local statistics agency said on Thursday.
The level of uncertainties has simmered down, the Department of Finance said in an economic bulletin on Friday. But despite the lower level of uncertainties, many analysts continued to understate their assessment of growth performance.
Easing coronavirus restrictions in many areas and better pandemic management through granular lockdowns had allowed the economy to overperform, the agency said.
The arrival of much needed vaccines and the efficient administration thereof also helped in the safe and gradual reopening of the economy, thus bringing back investor confidence, DoF said.
Tax agency misses 2021 target
The Bureau of Internal Revenue (BIR) slightly missed its collection target last year, while the Bureau of Customs beat its goal, based on preliminary data from the Department of Finance (DoF).
BIR collections in 2021 hit P2.07 trillion, missing the target set by the Development Budget Coordination Committee (DBCC) by 0.31%. On the other hand, the Customs bureau collected P645.77 billion, 4.7% higher than its P616.75-billion goal.
Their combined collections reached P2.71 trillion, versus a target of P2.7 trillion.
Both agencies enforced digitalization initiatives to improve collection, DoF said in a statement.
The BIRs ongoing digital transformation program, which has expanded the range of electronic payment channels that allow taxpayers to file and pay their taxes online, enabled it to continue collecting taxes even amid the mobility restrictions resulting from the pandemic, it said.
Almost all income tax returns last year were filed online.
Meanwhile, the Customs bureau is undergoing a modernization program funded by the World Bank. Programs that have been enforced include a single-window platform used by Southeast Asian nations.
Finance Secretary Carlos G. Dominguez III has asked attached agencies to boost cyber-security measures to shield their systems from hacking.
This year, the BIR and BoC are targeting to collect P3.106 trillion in duties and taxes to finance the P5-trillion national budget. 
Luz Wendy T. Noble",2022-01-28T11:58:11,https://www.bworldonline.com/philippine-economy-may-underperform/,en
8047790627573323111,philstar,"Economy beats forecasts, expands by 5.6% in 2021","The Philippine economy grew by 5.6 percent in 2021, beating market expectations, as consumption was fueled by revenge spending in the fourth quarter, prompting the government to maintain a return to pre-pandemic levels this year.","- The Philippine Star
January 28, 2022 | 12:00am
The economy, as measured by gross domestic product (GDP) or the final goods and services produced in the country, rose by 7.7 percent in the last quarter, topping analysts median estimate of 6.3 percent.
Miguel De Guzman, file
MANILA, Philippines  The Philippine economy grew by 5.6 percent in 2021, beating market expectations, as consumption was fueled by revenge spending in the fourth quarter, prompting the government to maintain a return to pre-pandemic levels this year.
The economy, as measured by gross domestic product (GDP) or the final goods and services produced in the country, rose by 7.7 percent in the last quarter, topping analysts median estimate of 6.3 percent.
This brought the 2021 economic expansion to 5.6 percent, slightly above the governments revised target of five to 5.5 percent.
The economy is coming off a 9.6 percent contraction in 2020, its worst performance since World War II.
Last years performance was significantly buoyed by the fourth quarter performance as private consumption accelerated amid the holiday season and better mobility following the sharp decline in COVID cases.
Private consumption recovered by 4.2 percent from the 7.9 percent drop in 2020, an indication of returning consumer confidence due to lesser restrictions and increased vaccine coverage. Government expenditure also expanded by seven percent.
De La Salle University economics professor Maria Ella Oplas said the significant rebound in the fourth quarter was expected given that Filipinos traditionally spend during the holiday season, with or without COVID.
People had a lot of savings from the lockdown because they did not go out and spend. Its like freedom for them to spend during the fourth quarter, she said.
Apart from a favorable base, ING Bank senior economist Nicholas Mapa said that revenge spending helped economic activities to pick up.
Mapa said falling COVID-19 daily infections helped consumption on recreation and culture as well as restaurants and hotels especially as children were allowed to go out in the last quarter.
Investments also jumped by 19 percent on the back of growth in public construction as the government proceeded with the implementation of the Build Build Build infrastructure program.
Of the major sectors, services and industry managed to bounce back at 8.2 percent and 5.2 percent, respectively.
The services sector was driven by human health and social work activities, information and communication, and education. Industry, on the other hand, was led by construction and manufacturing.
Agriculture, however, went into contraction mode at 0.3 percent as livestock woes due to African swine fever persisted and as typhoons battered the sector.
In a briefing yesterday, Socioeconomic Planning Secretary Karl Chua said the sustained growth last year was driven by the management of risks such as targeting the areas with highest risk and allowing the rest of the economy to open.
Our policies to move from a pandemic to a more endemic paradigm have led to broad-based expansions across almost all sectors, despite challenges brought about by the continued persistence of COVID-19, various levels of quarantines, and prevalence of natural disasters, Chua said.
The door to our economic recovery is now fully open. The strong 2021 performance shows us that we are on the correct path to a resilient recovery. The stage is now set for growth to accelerate in 2022, he said.
Chua said the government is optimistic the Philippines will not only recover to the pre-pandemic level this year, but also achieve the upper-middle income country status.
In terms of nominal GDP, the Philippine economy is valued at P19.387 trillion, up from the 2020 level of P17.939 trillion. Pre-pandemic wise, GDP is just down by about 0.7 percent from the 2019 level of P19.518 trillion.
We are very close to the pre-pandemic level at the end of 2021. If you look at the nominal levels, its almost the same. We are just a few hundred billions short so we are fully going to surpass it in 2022, Chua said.
However, growth momentum is already expected to hit a snag in the first quarter due to the Omicron variant resulting in record-high daily COVID-19 infections.
Still, Mapa noted that a decent recovery is still possible, even more so with the elections in May likely to provide a boost to overall economic activity.
But Alex Holmes of Capital Economics maintained that overall recovery still has a long way to go and that the economy would remain in catch-up mode throughout 2022.
Holmes said recovery is likely to have been thrown off course again. But tentative signs that the outbreak has passed its peak have been observed.
The economic impact of the latest wave should be relatively mild and brief. We expect GDP to be flat over the first quarter as a whole before returning to growth next quarter, Holmes said.
Growth over the rest of the year should be supported by a continued recovery in consumer spending. There is also plenty of scope for investment to rebound further. Transport investment in particular remains very depressed. That should turnaround as the movement of people again recovers close to pre-pandemic levels, he said.
Research and advocacy group IBON Foundation, on the other hand, argued that the Duterte administration should not pat itself on the back for an economic performance that largely came from easing lockdowns that should not have been there to begin with if only the right public health measures were spent on.
IBON executive director Sonny Africa said the current rapid growth, which is mostly because of severe contractions in the past year, is likely short-lived and will start to fade after the first quarter.
Filipinos are also not really feeling gains from that growth, the Philippines has the highest unemployment rate and inflation in Southeast Asia, he said.
GDP was still around three percent below its pre-crisis level and 14 percent behind its pre-crisis trend in the fourth quarter and that is actually far weaker than anywhere else in the region.
Holmes said a large negative output gap will remain for a long time yet that will keep a lid on underlying price pressures.
To solidify growth prospects for 2022, Chua said the government will continue to pursue structural reforms that will allow better recovery even with a few months left in the administrations term.
Chua reiterated the urgent need to finalize the bicameral conference approval and passage of the Amendments to the Public Service Act before Congress adjourns next month.
He said opening up key sectors to foreign investments subject to necessary safeguards will create more meaningful employment opportunities, enhance innovation, lower prices, and improve the quality of goods and services.
The economic team is also supporting the proposed livestock development bill to help improve the efficiency and competitiveness of the whole value chain for the livestock, poultry, and dairy sectors.
