id,provider,title,description,body,date_published,url,language
Chua said there is also a ne",2022-01-27T16:00:00,https://www.philstar.com/nation/2022/01/28/2156807/economy-beats-forecasts-expands-56-2021,en
1315763287245071719,kuwaittimes,Philippine economy rebounds in 2021 as COVID rules relaxed,"MANILA: The Philippine economy rebounded stronger than expected in 2021 after a relaxation of COVID-19 rules fuelled consumer spending and got more people back to work, officials said yesterday as they forecast a return to pre-pandemic growth this year. Gross domestic product expanded 5.6 percent, the statistics agency said, after a 9.6 percent slump the ","Philippine economy rebounds in 2021 as COVID rules relaxed
27 mins ago
0
5
QUEZON CITY, Philippines: Shop attendants wait for customers inside a dry goods market in Quezon city, suburban Manila yesterday.  AFP
MANILA: The Philippine economy rebounded stronger than expected in 2021 after a relaxation of COVID-19 rules fuelled consumer spending and got more people back to work, officials said yesterday as they forecast a return to pre-pandemic growth this year. Gross domestic product expanded 5.6 percent, the statistics agency said, after a 9.6 percent slump the previous year-the worst since World War II-was fuelled by crippling lockdowns destroying millions of jobs and forcing people to stay home.
The latest reading beat the median forecast of 5.1 percent growth expected by analysts surveyed by Bloomberg. The surprising performance was driven by a pick-up in consumer spending and construction in the second half of the year as restrictions eased and coronavirus infections fell. The door to our economic recovery is now fully open, Socioeconomic Planning Secretary Karl Chua told a briefing. We are optimistic that we will not only recover to the pre-pandemic level in 2022, but achieve the upper middle income country status. Even factoring in the impact of Super Typhoon Rai, which devastated central and southern regions of the country in December and left hundreds of thousands homeless, the Philippines was on track to rapid recovery, Chua said.
The main risk to the outlook was the emergence of another variant of the virus, he added. Chua said a change in the governments response to COVID-19  from widespread lockdowns to more granular measures-and increased vaccination and hospital capacity had enabled greater economic activity. Our efforts to safely reopen the economy allowed more Filipinos to work and earn their income, he said. The government tightened restrictions across the national capital region and other provinces in recent weeks as the hyper-contagious Omicron variant fuelled a record surge in infections.
Chua said the spike appears to be of a very temporary nature and played down the impact on the first-quarter. Growth is sustainable and we believe there is an opening for us to see a lower alert level in the coming weeks, he said. But Capital Economics Emerging Asia economist Alex Holmes warned the overall recovery has a long way to go. The economy will remain in catch-up mode throughout 2022, he said in a research note. More than 3.4 million infections have been recorded in the Philippines since the start of the pandemic, with more than 53,000 deaths.  AFP
Tags",2022-01-27T14:18:05,https://www.kuwaittimes.com/philippine-economy-rebounds-in-2021-as-covid-rules-relaxed/,en
1518701461085519613,economictimes,south china sea News and Updates from The Economic Times,south china sea News and Updates from The Economictimes.com,"How to deter Chinas aggression will remain a very important matter. Japan is responding by making plans to possess a long-range strike capability.
19 Jan, 2022, 02.58 PM IST
Last year was full of disconcerting surprises, including the discovery of massive silo fields for intercontinental ballistic missiles, and the testing of a fractional orbital bombardment system. However, more surprises await in 2022.
17 Jan, 2022, 11.50 AM IST
As well as long-running insurgencies by communist and Islamist fighters, the Philippines faces growing Chinese aggression in the South China Sea.
16 Jan, 2022, 03.44 PM IST
Beijing's South China Sea claims inconsistent with international law: US
The first such study by the US has focused on China's claims of ""sovereignty"" over more than 100 features in the SCS that are submerged below the sea surface at high tide and are beyond the lawful limits of any state's territorial sea.
14 Jan, 2022, 09.11 AM IST
Foreign Ministry spokesperson Wang Wenbin called the State Department report ""Limits in the Seas,"" issued this month, an attempt to ""distort international law, confuse the public, sow discord and disrupt the regional situation.""
13 Jan, 2022, 05.12 PM IST
North Korea fires possible ballistic missile into Eastern sea amid stalled talks
South Korean officials didn't provide a specific assessment of the missile type, but some experts said North Korea may have tested its purported hypersonic missile again in response to the South Korean military playing down its previous test. North Korea didn't immediately comment on Tuesday's test.
11 Jan, 2022, 02.26 PM IST
Typhoon leaves 19 dead, many homes roofless in Philippines
Typhoon Rai blew away Friday night into the South China Sea after rampaging through southern and central island provinces, where more than 300,000 people in its path were evacuated to safety in advance in a pre-emptive move officials say may have saved a lot of lives.
18 Dec, 2021, 01.26 PM IST
Wormuth said US faces many China-related strategic challenges in the Indo-Pacific, including territorial claims over the Diaoyu Islands (Japan), military aircraft intrusions into Taiwan's air defence identification zone, and Beijing's militarization in the South China Sea.
03 Dec, 2021, 12.01 AM IST
China is Indonesia's biggest trade partner and second-largest source of investment, making it a key part of Indonesia's ambition to become a top-tier economy.
01 Dec, 2021, 11.49 AM IST
Japan to supplement military spending in rush to bolster air and sea defences
Prime Minister Fumio Kishida's government on Friday approved the outlay as part of a supplementary budget. While such additions to defence spending are common, the 774 billion yen that lawmakers will be asked to approve is the largest amount ever, according to Japan's Ministry of Defence.
26 Nov, 2021, 02.33 PM IST
Defense Secretary Delfin Lorenzana dismissed China's assertion on Wednesday that the Philippines had committed to remove the BRP Sierra Madre, which was intentionally grounded at the Second Thomas shoal in 1999 to reinforce Manila's sovereignty claims in the Spratly archipelago.
25 Nov, 2021, 11.54 AM IST
Philippines accuses China of 'harassment' in disputed South China Sea
After China occupied Mischief Reef in the mid-1990s, the Philippines ran a derelict navy vessel aground on the nearby Second Thomas Shoal to assert Manila's territorial claim. Members of the Philippine marines are based there. Tuesday's incident comes a day after Philippine President Rodrigo Duterte condemned the latest flare-up in the sea during an Asian regional summit hosted by Chinese President Xi Jinping.
23 Nov, 2021, 02.41 PM IST
Tensions have heightened as the Chinese military has dispatched an increasing number of fighter jets near the self-ruled island of Taiwan, which Beijing considers part of its territory. China has threatened to use force to unite with it if necessary.
21 Nov, 2021, 11.11 AM IST
Chinese ports in Indian Ocean Region has military purposes in long run: Report
19 Nov, 2021, 06.12 PM IST
While the Aukus deal showed the more intensive engagement in the Indo Pacific, this didn't mean the U.S. was turning its back on other regions of the world, particularly Europe, Jake Sullivan said.
11 Nov, 2021, 03.58 PM IST
A Chinese Defense Ministry statement from an unidentified spokesperson strongly condemned the visit, saying ""no one should underestimate the firm determination of the People's Liberation Army to safeguard the Chinese people's national sovereignty and territorial integrity.""
10 Nov, 2021, 10.32 AM IST
These mockups reflect China's efforts to build up anti-carrier capabilities, specifically against the US Navy, as tensions remain high with Washington over Taiwan and the South China Sea.
08 Nov, 2021, 11.41 AM IST
A recent satellite image suggests that the damage to the American submarine, the USS Connecticut may have been caused by a head-on collision with a pint-sized submerged object in the South China Sea (SCS), according to Chinese military experts.
30 Oct, 2021, 01.36 PM IST
Need rules-based order for Indo-Pacific that respects sovereignty, territorial integrity: EAM S Jaishankar
Addressing the 4th Indo-Pacific Business Forum on Thursday, Jaishankar said the Indo-Pacific reflects the reality of globalisation, the emergence of multipolarity and the benefits of rebalancing. ""It underlines both our interdependence and interpenetration. As we speak of common good and common efforts, it is natural that this is addressed amongst other means, through a business forum,"" he said.
29 Oct, 2021, 03.48 PM IST
Chinas aggression in South China Sea faces strong global pushback
Freedom of Navigation and necessity for rules-based order in the Indo-Pacific region are the principles being pursued by India and other like-minded powers. Indian PM Narendra Modi at the 16th East Asia Summit emphasised on the importance of Free, Open and Inclusive Indo-Pacific region.
29 Oct, 2021, 07.52 AM IST
Both sides noted the importance of promoting a rules-based order in the region including through upholding adherence to international law, especially the UNCLOS, officials said.
28 Oct, 2021, 11.43 PM IST
China claims sovereignty over all of the South China Sea. Vietnam, Malaysia, the Philippines, Brunei and Taiwan have counter claims.
28 Oct, 2021, 07.28 PM IST
Taiwan's defence ministry declined to comment on the report, but Pentagon spokesman John Supple said that generally speaking, US support for Taiwan's military is gauged on its defence needs.
08 Oct, 2021, 11.22 AM IST
Load More",2022-01-20T00:00:00,http://economictimes.com/topic/south-china-sea/news,en
5532785915334556603,philstar,Each week of 'Alert Level 3' to cost Philippine economy P3 billion,The Philippine economy is projected to lose billions of pesos each week that the capital region and nearby urban areas are under Alert Level 3.,"- Philstar.com
January 7, 2022 | 4:38pm
People queue outside a drug store in Quiapo, Manila on Sunday night, Jan. 2, 2022 following reports of a shortage paracetamol and other fever medicines.
The STAR / Miguel de Guzman
MANILA, Philippines  The Philippine economy is projected to lose billions of pesos each week that the capital region and nearby urban areas are under the stricter Alert Level 3, which was raised amid a resurgence in coronavirus cases.
In a statement on Friday, the inter-agency Development Budget Coordination Committee (DBCC) said the tighter curbs in Metro Manila and provinces of Bulacan, Cavite, Laguna and Rizal will result in a productivity loss of about P3.0 billion per week.
Related Stories
New COVID-19 surge dashes Duterte's hopes for early shift to 'Alert Level 1'
Its a grim figure that would translate to more job shedding and lost economic output, in what the DBCC qualified as a temporary setback and is a necessary adjustment in view of the new COVID variant.
This may delay our goal of shifting to Alert level 1, the committee said. As we previously said, we are in a better position to manage possible spikes.
Before this new wave, economic officials said in numerous statements in December last year they were hoping for the entire country to transition to Alert Level 1 by January. Under this status, businesses would be allowed to operate at full-site capacity, but still subject to minimum public health standards.
But that goal is now impossible to hit as the Philippines grapples with yet another spike in infections that, the health department said,
have the potential to peak this month
. Assuming the latest surge is being driven by the more contagious but less virulent Omicron strain, local health officials said cases may even surpass the previous wave caused by the more lethal Delta variant last year.
Already, investors remain wary as more areas return to stricter mobility curbs. The Philippine Stock Exchange index slumped 1.05% on Friday to cap the week at 7,011.11, which Luis Limlingan, head of sales at local brokerage Regina Capital, attributed to choppy trading.
""Philippine shares fell once again to end a day of choppy trading, following the massive tech sell-off in the previous session and the increase in the number of COVID-19 cases,"" Limlingan said in a market commentary.
For now, the DBCC said it is closely monitoring the impact of the elevated number of COVID-19 cases. In a separate statement, the Philippine Chamber of Commerce and Industry, the largest business group in the country, said they received an assurance from the government that there would be no hard-lockdowns amid the fresh surge.
The government will not implement hard lockdowns, but it will instead restrict the movement of the unvaccinated individuals to ensure the safety of everyone, the PCCI said, citing a statement from Trade Secretary Ramon Lopez.
We are happy that the government is no longer imposing hard lockdowns as a safeguard measure against increasing Omicron cases. Otherwise, it would be difficult again for our economy to recover if businesses will be shut down, they added.",2022-01-07T08:38:00,https://www.philstar.com/business/2022/01/07/2152400/each-week-alert-level-3-cost-philippine-economy-p3-billion,en
2788122533399658552,indiatimes,philippines News and Updates from The Economic Times,philippines News and Updates from The Economictimes.com,"Death toll passes 200 after Philippines typhoon
The Philippine Red Cross reported ""complete carnage"" in coastal areas after Typhoon Rai left homes, hospitals and schools ""ripped to shreds"". The storm tore off roofs, uprooted trees, toppled concrete power poles, smashed wooden houses to pieces, wiped out crops and flooded villages -- sparking comparisons with Super Typhoon Haiyan in 2013.
21 Dec, 2021, 07.26 PM IST
Typhoon leaves 19 dead, many homes roofless in Philippines
Typhoon Rai blew away Friday night into the South China Sea after rampaging through southern and central island provinces, where more than 300,000 people in its path were evacuated to safety in advance in a pre-emptive move officials say may have saved a lot of lives.
18 Dec, 2021, 01.26 PM IST
Pujari, also wanted in extortion cases in Mumbai, Thane, Kalyan, Ulhasnagar and Dombivli near Mumbai, was brought back to India late Tuesday night after he was arrested and extradited from the Philippines.
15 Dec, 2021, 08.35 AM IST
The Philippines-based lender forecast growth of 7.0 percent in 2021 -- compared with its previous prediction in September of 7.1 percent -- and 5.3 percent in 2022, down from its earlier forecast of 5.4 percent.
14 Dec, 2021, 12.46 PM IST
Anur Cloud Technologies raised a seed round from AIG Direct LLC for an undisclosed amount which it intends to use to further expand its overseas presence and strengthen its capabilities in India.
13 Dec, 2021, 05.26 AM IST
""It gives us utmost pleasure to introduce TVS Apache RR310 and TVS NTORQ 125 with best-in-class features and RT-Fi technology in the Philippines"", TVS Motor President Director, Indonesia, J Thangarajan said.
10 Dec, 2021, 03.00 PM IST
Wells Fargo India & Philippines onboarded 10,000 people through the pandemic
The focus of the India centre is to enhance the bank's delivery capabilities in driving process excellence, innovation, automation, AI, and digital capabilities. Banerrji said the organisation's plans to pivot to being more agile with a higher degree of cloud adoption and higher input of knowledge based tools and digital analytics has progressed seamlessly.
30 Nov, 2021, 12.11 PM IST
The Philippines and India are also looking at forging a preferential trade agreement, which would help improve current trade levels in terms of value and volume.
29 Nov, 2021, 08.47 PM IST
Falling Covid-19 infections and rising vaccine coverage will allow the country to revive its battered tourism sector with the December 1 reopening, President Rodrigo Duterte's spokesman Karlo Nograles said.
27 Nov, 2021, 07.47 AM IST
Defense Secretary Delfin Lorenzana dismissed China's assertion on Wednesday that the Philippines had committed to remove the BRP Sierra Madre, which was intentionally grounded at the Second Thomas shoal in 1999 to reinforce Manila's sovereignty claims in the Spratly archipelago.
25 Nov, 2021, 11.54 AM IST
Philippines accuses China of 'harassment' in disputed South China Sea
After China occupied Mischief Reef in the mid-1990s, the Philippines ran a derelict navy vessel aground on the nearby Second Thomas Shoal to assert Manila's territorial claim. Members of the Philippine marines are based there. Tuesday's incident comes a day after Philippine President Rodrigo Duterte condemned the latest flare-up in the sea during an Asian regional summit hosted by Chinese President Xi Jinping.
23 Nov, 2021, 02.41 PM IST
India, world's largest recipient of remittances, received USD 87 bn in 2021: World Bank
India, the world's largest recipient of remittances, received USD 87 billion in 2021 with the United States being the biggest source, accounting for over 20 per cent of these funds, according to the World Bank. India is followed by China, Mexico, the Philippines, and Egypt, the Washington-based global lender said in its report released on Wednesday.
18 Nov, 2021, 10.55 AM IST
India, Indonesia and Philippines join coal transition programme
The four countries account for 15% of global emissions related to coal, the dirtiest fossil fuel. Cutting their emissions more quickly will help the global effort for net zero carbon emissions by 2050, a key goal of the ongoing United Nations COP26 climate summit in Glasgow, Scotland.
04 Nov, 2021, 06.05 PM IST
FSS Business Support Suite enables Philippines' BancNet to maximise billing and settlement efficiencies
The Business Support Suite is a full stack offering that consolidates operations such as partner management, fees computation, partner settlement, billing and dispute management, for a wide set of transactions, onto a single platform. In 2020, BancNet processed a record one billion transactions through its platform, significantly contributing to the growth of the countrys digital payments economy.
25 Oct, 2021, 03.11 PM IST
The veteran journalist and head of Philippine news site Rappler told Reuters in an interview after winning the award that Facebook's algorithms ""prioritise the spread of lies laced with anger and hate over facts.""
09 Oct, 2021, 07.58 PM IST
Duterte-Carpio last month said she was not yet a candidate for higher office because she and her father had agreed only one of them would run for a national role next year.
03 Oct, 2021, 02.04 PM IST
Manny Pacquiao is the president of the PDP-Laban faction led by him and Sen. Aquilino ``Koko'' Pimentel III.
19 Sep, 2021, 05.31 PM IST
While the Indian Navy deployed its guided missile destroyer INS Ranvijay and guided missile corvette INS Kora in the exercise, the Philippine Navy was represented by its frigate BRP Antonio Luna, officials said.
23 Aug, 2021, 10.24 PM IST
Philippines' Rodrigo Duterte fully restores key United States troop pact
The Visiting Forces Agreement (VFA) provides rules for the rotation of thousands of U.S. troops in and out of the Philippines for war drills and exercises. It has assumed additional importance as the United States and its allies contend with an increasingly assertive China.
30 Jul, 2021, 12.45 PM IST
Five years after South China Sea ruling, China's presence around Philippines only growing
Confrontations with Vietnam have set back energy projects. Malaysia has complained about the actions of Chinese vessels. Their presence have also drawn concern in Indonesia. Occasional freedom of navigation operations by the U.S. Navy have challenged China's claims but show no sign of discouraging Beijing from deploying vessels around the Philippines or elsewhere.
09 Jul, 2021, 10.30 AM IST
Philippine military's worst air disaster kills 50, wounds 49
Troops, police and firefighters rescued 49 military personnel, including a few who jumped off the aircraft before it exploded and was gutted by fire. Seven people on the ground were hit by aircraft parts and debris, and three of them died, the military said.
05 Jul, 2021, 05.45 PM IST
The announcement comes as other allies of the United States take greater steps to preserve freedom of navigation and overflight in the region, including navy patrols, amid growing Chinese militarisation.
01 Jul, 2021, 03.36 PM IST
The countr",2021-12-30T00:00:00,http://economictimes.indiatimes.com/topic/philippines/news,en
5939911459357972856,inquirer,PH 21 economic growth forecast upgraded,Think tank Japan Center for Economic Research (JCER) has upgraded its 2021 growth forecast for the Philippines to 4.7 percent with more productive sectors of the economy having reopened and mass,"Think tank Japan Center for Economic Research (JCER) has upgraded its 2021 growth forecast for the Philippines to 4.7 percent with more productive sectors of the economy having reopened and mass vaccination now in full swing.

JCERs short-term economic forecasts for China and Association of Southeast Asian Nations (Asean)-4 released on Wednesday showed its updated Philippine growth projection was higher than 3.2 percent previously. However, the latest estimate remained below the governments 5-5.5 percent gross domestic product (GDP) growth target for 2021.

JCER was also less optimistic than the private-sector economists it had polled, which have a higher consensus 2021 GDP growth forecast of 5.1 percent.
&lt;h2&gt;Slower Q4 expansion&lt;/h2&gt;
Following the surprise 7.1-percent year-on-year growth posted in the third quarter, JCER estimated fourth-quarter expansion at a slower 4.2 percent.

JCER expected the fourth-quarter output to be 1-percent bigger than the third quarters, a slower pace of quarter-on-quarter expansion compared to the July-to-September periods 3.8-percent increase from April to June GDP.

The Philippines GDP growth in 2021 would be faster than JCERs forecasts of 3.2 percent in Indonesia, 2.2 percent in Malaysia and 1.3 percent in Thailand. Unlike its rosier expectations for the Philippines, JCER slashed this years growth projections for the three other Asean countries.

For 2022, JCER projected 7-percent GDP growth, at the lower end of the governments 7-9 percent target. JCERs latest growth forecast for next year, however, was downgraded from 7.4 percent previously.
&lt;h2&gt;Quarterly projections&lt;/h2&gt;
Per quarter, JCER expects 5-percent growth in the first quarter of 2022; 8.7 percent in the second quarter, which will cover the 2022 elections in May; 6.9 percent in the third quarter; and 7.1 percent in the fourth quarter of next year.

JCER noted that across Asean-4, economic and social activities have been gradually recovering as the vaccination accelerates and the relaxation of lockdown measures proceeds.

Asean-4s economy will improve due to the rebound of private consumption and external demand, JCER said. It forecasted the four countries average growth to hit 2.9 percent this year, 5 percent next year and 4.3 percent in 2023.

For the Philippines, JCER projected 4.9-percent GDP growth in 2023, lower than the governments target range of 6-7 percent.

Last Monday, JCER said in a separate report that economists watching the Philippines have become more bullish about growth prospects for 2022 on the back of the upcoming presidential elections.

JCER quoted local analysts saying the rebound in spending would also put the economy on a more solid footing in 2022.These same analysts said household spending looks to be on a solid rebound as growth remained strong even amid the lockdowns imposed, elevated consumer prices and high unemployment numbers.

&amp;nbsp;",2021-12-23T05:26:00,https://business.inquirer.net/337461/ph-21-economic-growth-forecast-upgraded,en
6953523485104319054,philstar,Faster economic growth seen for Philippines until 2022,"The Philippines is expected to record strong growth until next year as the economy shows impressive resilience, with a ramped-up vaccination drive to counter the threats of new COVID-19 variants, the Asian Development Bank said.","- The Philippine Star
December 15, 2021 | 12:00am
A cluster of buildings in Makati City are outlined with bright lights as part of their Christmas decor on December 7, 2021.
Miguel De Guzman, File
MANILA, Philippines  The Philippines is expected to record strong growth until next year as the economy shows impressive resilience, with a ramped-up vaccination drive to counter the threats of new COVID-19 variants, the Asian Development Bank (ADB) said.
In its Asian Development Outlook 2021 supplement released yesterday, the Manila-based multilateral lender joined local and international think tanks and banks in raising their optimism on the countrys growth trajectory this year and in 2022.
ADB hiked its 2021 gross domestic product (GDP) forecast for the country to 5.1 percent from its 4.5 percent projection in September.
The bank also raised its 2022 expectations at six percent from the earlier 5.5 percent.
This even as GDP outlook for Southeast Asia has been slightly reduced to three percent following the recent tightening of mobility restrictions to curb the spread of the highly transmissible Delta variant.
ADBs latest forecast now falls within the governments revised target GDP growth of four to five percent for the whole year. The economy is coming from a 9.6 percent contraction last year.
ADBs improved projection for 2021 came after the stronger than expected economic performance in the third quarter at 7.1 percent, despite the reimposition of lockdown measures during the period.
Growth in the first three quarters of the year is at 4.9 percent, reversing the 10.1 percent contraction in the same period last year.
ADB country director Kelly Bird maintained that the Philippines economy has shown impressive resilience.
Growth momentum has clearly picked up on the back of the governments vigorous drive to vaccinate Filipinos against COVID-19. Public spending on infrastructure and continued vaccination of the population will help the country further accelerate its recovery in 2022, Bird said.
Over the last three quarters, household consumption and investment drove growth.
Private investment also bounced back while public construction growth accelerated in line with the countrys Build Build Build infrastructure program.
On the supply side, industry and services both contributed to growth in the first three quarters, but agriculture contracted as pork production fell.
ADB said consumer and business confidence improved steadily in the last quarter of the year as the vaccination program accelerated, contributing to the sharp drop in daily COVID-19 cases.
This allowed the government to downgrade the alert level status in Metro Manila and the rest of the country and reopen businesses and other economic activities.
On the other hand, ADB raised its inflation outlook for the Philippines this year and next.
The regional lender expects inflation to settle at 4.4 percent this year, from its earlier forecast of 4.1 percent, mainly due to rising fuel prices.
This is just slightly above the Bangko Sentral ng Pilipinas target of 4.3 percent. Year to date inflation is already at 4.5 percent.
Inflation is seen cooling to 3.7 percent by 2022 as base effects fade.
Inflation in Southeast Asia is expected to remain subdued in 2021 despite inflationary pressure starting to rise in the Philippines, Singapore and Thailand as economic reopening spurs demand, ADB said.",2021-12-14T16:00:00,https://www.philstar.com/business/2021/12/15/2147992/faster-economic-growth-seen-philippines-until-2022,en
